time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,pm10_3d_avg,pm2_5_3d_avg,city_id,city_name
2025-01-24 18:00:00,21.2,19.5,718.0,18.4,13.9,108.0,19.86666666666664,17.69999999999999,1,Karachi
2025-01-24 19:00:00,25.8,24.4,1052.0,32.2,14.5,82.0,22.033333333333303,20.233333333333324,1,Karachi
2025-01-24 20:00:00,27.1,25.8,1254.0,41.4,14.9,63.0,24.699999999999974,23.23333333333332,1,Karachi
2025-01-24 21:00:00,26.9,25.6,1213.0,41.7,15.1,56.0,26.59999999999997,25.266666666666655,1,Karachi
2025-01-24 22:00:00,26.9,25.3,1040.0,37.4,15.1,55.0,26.96666666666664,25.566666666666652,1,Karachi
2025-01-24 23:00:00,26.5,24.9,861.0,32.3,14.6,57.0,26.766666666666637,25.266666666666655,1,Karachi
2025-01-25 00:00:00,24.6,22.9,702.0,27.3,13.2,60.0,25.99999999999997,24.366666666666656,1,Karachi
2025-01-25 01:00:00,21.2,19.5,536.0,21.5,11.3,66.0,24.09999999999997,22.43333333333332,1,Karachi
2025-01-25 02:00:00,18.0,16.4,412.0,16.6,9.7,71.0,21.266666666666637,19.599999999999987,1,Karachi
2025-01-25 03:00:00,15.9,14.4,336.0,12.2,8.6,75.0,18.36666666666664,16.766666666666655,1,Karachi
2025-01-25 04:00:00,14.7,13.3,301.0,8.6,7.9,79.0,16.19999999999997,14.699999999999989,1,Karachi
2025-01-25 05:00:00,14.4,13.1,340.0,8.7,7.7,78.0,14.999999999999972,13.599999999999989,1,Karachi
2025-01-25 06:00:00,15.0,13.6,518.0,15.3,8.5,70.0,14.699999999999973,13.333333333333321,1,Karachi
2025-01-25 07:00:00,17.2,15.8,769.0,24.1,9.7,59.0,15.533333333333303,14.166666666666655,1,Karachi
2025-01-25 08:00:00,21.7,20.3,930.0,28.9,11.3,57.0,17.966666666666637,16.566666666666652,1,Karachi
2025-01-25 09:00:00,25.1,23.9,920.0,25.9,13.9,71.0,21.333333333333304,19.999999999999986,1,Karachi
2025-01-25 10:00:00,23.7,22.0,820.0,18.9,16.9,93.0,23.49999999999997,22.066666666666652,1,Karachi
2025-01-25 11:00:00,22.6,17.1,710.0,12.9,18.8,112.0,23.799999999999972,20.999999999999986,1,Karachi
2025-01-25 12:00:00,28.5,13.3,591.0,9.3,18.5,123.0,24.933333333333305,17.466666666666654,1,Karachi
2025-01-25 13:00:00,25.5,12.7,461.0,6.7,17.0,131.0,25.533333333333303,14.366666666666655,1,Karachi
2025-01-25 14:00:00,22.4,12.7,397.0,5.5,16.0,135.0,25.46666666666664,12.899999999999986,1,Karachi
2025-01-25 15:00:00,20.4,13.1,342.0,3.5,16.0,140.0,22.766666666666637,12.83333333333332,1,Karachi
2025-01-25 16:00:00,18.8,13.2,352.0,3.0,16.6,141.0,20.533333333333307,12.999999999999986,1,Karachi
2025-01-25 17:00:00,14.8,12.2,671.0,11.0,20.8,131.0,17.99999999999997,12.83333333333332,1,Karachi
2025-01-25 18:00:00,20.4,18.7,1634.0,36.3,24.9,98.0,17.99999999999997,14.699999999999987,1,Karachi
2025-01-25 19:00:00,41.3,39.8,1634.0,70.8,30.3,53.0,25.49999999999997,23.566666666666652,1,Karachi
2025-01-25 20:00:00,53.4,52.0,1634.0,70.8,33.4,20.0,38.36666666666664,36.83333333333332,1,Karachi
2025-01-25 21:00:00,53.2,52.0,1634.0,70.8,32.2,11.0,49.299999999999976,47.933333333333316,1,Karachi
2025-01-25 22:00:00,48.7,47.7,1634.0,70.8,28.5,15.0,51.766666666666644,50.56666666666666,1,Karachi
2025-01-25 23:00:00,42.7,42.1,1634.0,76.9,24.6,19.0,48.19999999999997,47.26666666666666,1,Karachi
2025-01-26 00:00:00,38.9,38.3,2020.0,73.0,20.6,19.0,43.43333333333331,42.69999999999999,1,Karachi
2025-01-26 01:00:00,36.1,35.5,1261.0,69.5,16.3,18.0,39.2333333333333,38.63333333333332,1,Karachi
2025-01-26 02:00:00,34.1,33.6,688.0,64.2,13.0,19.0,36.36666666666664,35.79999999999999,1,Karachi
2025-01-26 03:00:00,32.6,32.1,410.0,54.0,11.3,22.0,34.266666666666644,33.73333333333332,1,Karachi
2025-01-26 04:00:00,31.0,30.5,319.0,41.8,10.8,26.0,32.56666666666664,32.066666666666656,1,Karachi
2025-01-26 05:00:00,34.3,34.0,375.0,49.1,11.6,11.0,32.633333333333304,32.19999999999999,1,Karachi
2025-01-26 06:00:00,33.1,32.8,661.0,48.0,12.5,7.0,32.799999999999976,32.43333333333332,1,Karachi
2025-01-26 07:00:00,36.6,36.3,1095.0,46.2,14.0,2.0,34.666666666666636,34.36666666666665,1,Karachi
2025-01-26 08:00:00,49.5,49.2,1396.0,43.2,17.6,9.0,39.7333333333333,39.43333333333332,1,Karachi
2025-01-26 09:00:00,56.7,56.3,1440.0,38.3,25.5,37.0,47.59999999999997,47.26666666666665,1,Karachi
2025-01-26 10:00:00,37.1,33.9,1350.0,32.2,35.5,76.0,47.766666666666644,46.46666666666665,1,Karachi
2025-01-26 11:00:00,36.8,26.4,1217.0,26.4,35.5,109.0,43.5333333333333,38.86666666666665,1,Karachi
2025-01-26 12:00:00,33.4,23.0,1038.0,20.6,35.5,129.0,35.76666666666663,27.76666666666665,1,Karachi
2025-01-26 13:00:00,31.8,22.8,815.0,15.1,35.5,142.0,33.99999999999997,24.066666666666652,1,Karachi
2025-01-26 14:00:00,32.1,23.7,645.0,11.8,35.5,151.0,32.4333333333333,23.166666666666657,1,Karachi
2025-01-26 15:00:00,33.1,24.7,550.0,10.1,35.5,159.0,32.33333333333331,23.73333333333332,1,Karachi
2025-01-26 16:00:00,34.5,25.6,508.0,10.7,40.2,162.0,33.233333333333306,24.666666666666657,1,Karachi
2025-01-26 17:00:00,27.7,21.0,551.0,15.4,38.8,148.0,31.766666666666637,23.766666666666655,1,Karachi
2025-01-26 18:00:00,35.6,28.7,741.0,36.4,35.8,111.0,32.599999999999966,25.099999999999984,1,Karachi
2025-01-26 19:00:00,44.0,35.9,1017.0,65.2,31.7,59.0,35.76666666666663,28.53333333333332,1,Karachi
2025-01-26 20:00:00,47.1,38.1,1223.0,65.2,28.7,21.0,42.2333333333333,34.23333333333332,1,Karachi
2025-01-26 21:00:00,50.1,40.7,1309.0,65.2,28.3,8.0,47.066666666666634,38.23333333333332,1,Karachi
2025-01-26 22:00:00,54.0,44.9,1325.0,65.2,29.1,9.0,50.39999999999997,41.23333333333332,1,Karachi
2025-01-26 23:00:00,57.6,50.3,1274.0,65.2,29.0,10.0,53.89999999999998,45.29999999999999,1,Karachi
2025-01-27 00:00:00,58.8,52.5,1123.0,79.5,27.0,9.0,56.799999999999976,49.23333333333332,1,Karachi
2025-01-27 01:00:00,55.8,49.9,904.0,76.5,24.2,8.0,57.39999999999997,50.899999999999984,1,Karachi
2025-01-27 02:00:00,52.0,46.1,711.0,72.7,21.7,8.0,55.5333333333333,49.49999999999999,1,Karachi
2025-01-27 03:00:00,48.7,42.4,532.0,67.4,19.9,8.0,52.16666666666663,46.133333333333326,1,Karachi
2025-01-27 04:00:00,45.4,38.9,380.0,61.1,18.3,9.0,48.69999999999997,42.466666666666654,1,Karachi
2025-01-27 05:00:00,46.9,40.4,388.0,55.8,16.7,8.0,46.99999999999997,40.566666666666656,1,Karachi
2025-01-27 06:00:00,45.4,39.3,696.0,52.3,17.0,4.0,45.89999999999997,39.533333333333324,1,Karachi
2025-01-27 07:00:00,49.1,43.1,1164.0,47.4,17.7,0.0,47.133333333333304,40.933333333333316,1,Karachi
2025-01-27 08:00:00,62.9,57.0,1500.0,42.9,19.7,6.0,52.46666666666663,46.46666666666666,1,Karachi
2025-01-27 09:00:00,72.2,66.8,1590.0,40.0,24.0,28.0,61.39999999999998,55.633333333333326,1,Karachi
2025-01-27 10:00:00,55.4,39.6,1548.0,37.4,29.7,60.0,63.49999999999997,54.46666666666666,1,Karachi
2025-01-27 11:00:00,46.9,32.6,1422.0,33.6,34.7,89.0,58.166666666666636,46.33333333333332,1,Karachi
2025-01-27 12:00:00,35.5,26.5,1172.0,26.4,38.7,114.0,45.9333333333333,32.899999999999984,1,Karachi
2025-01-27 13:00:00,32.2,25.7,838.0,17.9,38.7,137.0,38.19999999999997,28.26666666666665,1,Karachi
2025-01-27 14:00:00,32.4,26.5,593.0,12.7,38.7,151.0,33.36666666666664,26.23333333333332,1,Karachi
2025-01-27 15:00:00,33.4,27.6,502.0,12.0,38.7,154.0,32.666666666666636,26.599999999999984,1,Karachi
2025-01-27 16:00:00,34.2,28.4,499.0,14.4,39.5,147.0,33.33333333333331,27.499999999999986,1,Karachi
2025-01-27 17:00:00,28.6,25.6,559.0,19.6,39.5,137.0,32.066666666666634,27.199999999999985,1,Karachi
2025-01-27 18:00:00,33.3,30.2,693.0,32.9,35.6,105.0,32.0333333333333,28.066666666666652,1,Karachi
2025-01-27 19:00:00,36.3,33.1,888.0,51.3,28.0,60.0,32.7333333333333,29.633333333333315,1,Karachi
2025-01-27 20:00:00,37.3,33.5,1086.0,65.1,22.6,26.0,35.633333333333304,32.26666666666665,1,Karachi
2025-01-27 21:00:00,38.9,35.4,1321.0,69.7,21.8,12.0,37.499999999999964,33.999999999999986,1,Karachi
2025-01-27 22:00:00,42.3,39.0,1557.0,69.7,23.2,7.0,39.499999999999964,35.96666666666665,1,Karachi
2025-01-27 23:00:00,47.0,44.1,1628.0,68.8,23.8,5.0,42.7333333333333,39.49999999999998,1,Karachi
2025-01-28 00:00:00,50.3,48.0,1398.0,68.2,22.3,3.0,46.5333333333333,43.69999999999999,1,Karachi
2025-01-28 01:00:00,49.5,47.3,1002.0,66.7,20.1,3.0,48.9333333333333,46.46666666666665,1,Karachi
2025-01-28 02:00:00,46.1,44.0,678.0,64.2,18.1,4.0,48.633333333333304,46.433333333333316,1,Karachi
2025-01-28 03:00:00,42.3,40.2,492.0,60.0,16.5,5.0,45.96666666666664,43.83333333333332,1,Karachi
2025-01-28 04:00:00,38.0,36.0,378.0,54.8,15.2,7.0,42.133333333333304,40.066666666666656,1,Karachi
2025-01-28 05:00:00,34.2,32.1,376.0,51.1,15.2,9.0,38.166666666666636,36.09999999999999,1,Karachi
2025-01-28 06:00:00,31.1,28.6,555.0,49.6,16.3,6.0,34.4333333333333,32.23333333333332,1,Karachi
2025-01-28 07:00:00,34.0,31.3,846.0,47.3,18.0,3.0,33.09999999999997,30.666666666666654,1,Karachi
2025-01-28 08:00:00,46.7,44.2,1082.0,44.2,20.6,9.0,37.26666666666664,34.69999999999999,1,Karachi
2025-01-28 09:00:00,46.0,42.8,1228.0,40.2,24.4,30.0,42.233333333333306,39.433333333333316,1,Karachi
2025-01-28 10:00:00,36.0,30.9,1319.0,35.4,29.2,61.0,42.89999999999998,39.29999999999998,1,Karachi
2025-01-28 11:00:00,29.9,25.0,1287.0,30.1,33.9,89.0,37.299999999999976,32.899999999999984,1,Karachi
2025-01-28 12:00:00,27.8,24.6,1033.0,23.3,39.5,115.0,31.233333333333306,26.833333333333314,1,Karachi
2025-01-28 13:00:00,28.3,25.7,655.0,16.1,39.5,139.0,28.66666666666664,25.099999999999984,1,Karachi
2025-01-28 14:00:00,29.0,26.4,386.0,11.6,39.5,152.0,28.366666666666635,25.56666666666665,1,Karachi
2025-01-28 15:00:00,28.4,26.0,317.0,10.6,39.5,151.0,28.566666666666638,26.033333333333317,1,Karachi
2025-01-28 16:00:00,26.8,24.6,357.0,12.4,38.1,140.0,28.066666666666638,25.666666666666647,1,Karachi
2025-01-28 17:00:00,21.7,20.3,459.0,18.4,34.0,126.0,25.633333333333308,23.633333333333315,1,Karachi
2025-01-28 18:00:00,22.5,21.1,664.0,31.3,29.2,95.0,23.66666666666664,21.999999999999986,1,Karachi
2025-01-28 19:00:00,27.0,24.9,932.0,49.0,22.5,53.0,23.733333333333306,22.099999999999984,1,Karachi
2025-01-28 20:00:00,27.8,25.5,1092.0,60.9,17.4,22.0,25.766666666666637,23.833333333333314,1,Karachi
2025-01-28 21:00:00,27.5,25.1,1057.0,62.2,15.5,14.0,27.433333333333305,25.166666666666647,1,Karachi
2025-01-28 22:00:00,27.5,24.9,916.0,57.8,15.0,18.0,27.59999999999997,25.166666666666647,1,Karachi
2025-01-28 23:00:00,27.6,24.9,763.0,52.0,14.4,24.0,27.533333333333307,24.96666666666665,1,Karachi
2025-01-29 00:00:00,27.5,24.4,614.0,45.6,12.9,28.0,27.533333333333307,24.733333333333317,1,Karachi
2025-01-29 01:00:00,27.0,23.2,454.0,37.8,11.3,34.0,27.366666666666642,24.166666666666647,1,Karachi
2025-01-29 02:00:00,27.1,21.6,331.0,30.4,9.8,40.0,27.19999999999997,23.06666666666665,1,Karachi
2025-01-29 03:00:00,30.4,20.7,235.0,22.4,8.3,46.0,28.16666666666664,21.833333333333314,1,Karachi
2025-01-29 04:00:00,36.3,20.2,176.0,14.8,6.9,51.0,31.266666666666637,20.833333333333314,1,Karachi
2025-01-29 05:00:00,38.4,19.7,230.0,11.1,6.0,52.0,35.0333333333333,20.199999999999985,1,Karachi
2025-01-29 06:00:00,44.0,21.0,519.0,19.9,6.9,41.0,39.566666666666634,20.299999999999983,1,Karachi
2025-01-29 07:00:00,50.8,24.8,922.0,31.7,8.4,26.0,44.39999999999997,21.833333333333314,1,Karachi
2025-01-29 08:00:00,58.9,33.1,1153.0,38.0,10.3,23.0,51.2333333333333,26.299999999999983,1,Karachi
2025-01-29 09:00:00,58.6,33.3,1044.0,33.8,13.3,41.0,56.099999999999966,30.399999999999988,1,Karachi
2025-01-29 10:00:00,53.0,27.1,762.0,24.1,16.8,70.0,56.83333333333331,31.166666666666654,1,Karachi
2025-01-29 11:00:00,46.0,20.6,524.0,15.9,19.1,95.0,52.5333333333333,26.999999999999982,1,Karachi
2025-01-29 12:00:00,40.4,18.2,404.0,11.3,19.2,110.0,46.46666666666664,21.96666666666665,1,Karachi
2025-01-29 13:00:00,38.3,17.3,327.0,8.0,18.1,120.0,41.56666666666664,18.699999999999985,1,Karachi
2025-01-29 14:00:00,35.9,16.6,289.0,6.5,17.1,125.0,38.19999999999997,17.36666666666665,1,Karachi
2025-01-29 15:00:00,35.2,15.8,288.0,6.5,16.6,123.0,36.46666666666664,16.56666666666665,1,Karachi
2025-01-29 16:00:00,34.3,15.5,326.0,8.3,16.2,115.0,35.133333333333304,15.966666666666649,1,Karachi
2025-01-29 17:00:00,35.3,16.3,403.0,12.7,16.2,106.0,34.9333333333333,15.866666666666651,1,Karachi
2025-01-29 18:00:00,33.1,18.2,563.0,22.1,15.3,91.0,34.233333333333306,16.66666666666665,1,Karachi
2025-01-29 19:00:00,35.2,22.7,761.0,34.8,14.0,72.0,34.53333333333331,19.06666666666665,1,Karachi
2025-01-29 20:00:00,39.2,24.4,864.0,42.7,12.8,58.0,35.83333333333331,21.76666666666665,1,Karachi
2025-01-29 21:00:00,43.1,25.0,783.0,41.4,12.0,57.0,39.166666666666636,24.033333333333317,1,Karachi
2025-01-29 22:00:00,45.4,25.3,607.0,35.2,11.2,62.0,42.56666666666664,24.89999999999998,1,Karachi
2025-01-29 23:00:00,49.5,25.8,461.0,29.2,10.4,67.0,45.99999999999997,25.36666666666665,1,Karachi
2025-01-30 00:00:00,59.4,26.6,398.0,24.5,9.2,69.0,51.43333333333331,25.899999999999988,1,Karachi
2025-01-30 01:00:00,71.7,27.9,366.0,20.0,8.0,70.0,60.19999999999997,26.76666666666665,1,Karachi
2025-01-30 02:00:00,79.9,29.6,338.0,17.2,7.3,68.0,70.3333333333333,28.033333333333317,1,Karachi
2025-01-30 03:00:00,87.8,31.9,268.0,16.7,7.6,61.0,79.79999999999997,29.799999999999983,1,Karachi
2025-01-30 04:00:00,83.4,32.1,203.0,18.0,8.6,50.0,83.69999999999997,31.199999999999985,1,Karachi
2025-01-30 05:00:00,69.6,31.8,255.0,22.6,10.2,39.0,80.26666666666664,31.933333333333312,1,Karachi
2025-01-30 06:00:00,60.1,30.5,554.0,28.0,11.2,33.0,71.0333333333333,31.46666666666665,1,Karachi
2025-01-30 07:00:00,58.3,30.9,971.0,35.2,12.6,26.0,62.666666666666636,31.06666666666665,1,Karachi
2025-01-30 08:00:00,61.5,35.9,1232.0,38.4,13.7,27.0,59.96666666666664,32.433333333333316,1,Karachi
2025-01-30 09:00:00,63.6,39.3,1194.0,34.1,14.2,41.0,61.133333333333304,35.366666666666646,1,Karachi
2025-01-30 10:00:00,78.7,38.4,1001.0,25.9,14.5,64.0,67.9333333333333,37.866666666666646,1,Karachi
2025-01-30 11:00:00,84.3,35.9,811.0,18.6,14.9,85.0,75.5333333333333,37.866666666666646,1,Karachi
2025-01-30 12:00:00,74.7,31.8,664.0,13.7,15.7,104.0,79.2333333333333,35.366666666666646,1,Karachi
2025-01-30 13:00:00,63.6,27.2,519.0,9.7,16.6,122.0,74.19999999999997,31.63333333333331,1,Karachi
2025-01-30 14:00:00,63.8,26.7,414.0,7.4,17.7,135.0,67.36666666666663,28.56666666666665,1,Karachi
2025-01-30 15:00:00,69.6,28.1,354.0,6.7,19.4,142.0,65.66666666666663,27.333333333333314,1,Karachi
2025-01-30 16:00:00,78.9,30.6,335.0,7.6,21.3,143.0,70.76666666666664,28.46666666666665,1,Karachi
2025-01-30 17:00:00,71.5,29.4,374.0,10.2,21.6,134.0,73.3333333333333,29.366666666666646,1,Karachi
2025-01-30 18:00:00,86.4,36.9,534.0,19.1,20.7,113.0,78.9333333333333,32.29999999999998,1,Karachi
2025-01-30 19:00:00,99.7,43.2,754.0,31.1,19.4,84.0,85.86666666666663,36.49999999999998,1,Karachi
2025-01-30 20:00:00,99.7,43.4,868.0,38.3,17.9,64.0,95.26666666666664,41.16666666666665,1,Karachi
2025-01-30 21:00:00,87.5,40.3,778.0,36.3,16.3,63.0,95.63333333333331,42.29999999999998,1,Karachi
2025-01-30 22:00:00,74.3,36.8,584.0,29.5,14.5,70.0,87.16666666666663,40.16666666666665,1,Karachi
2025-01-30 23:00:00,68.2,34.6,417.0,23.2,12.7,76.0,76.66666666666663,37.23333333333331,1,Karachi
2025-01-31 00:00:00,78.2,35.2,325.0,19.1,10.7,76.0,73.56666666666663,35.53333333333332,1,Karachi
2025-01-31 01:00:00,106.4,39.2,260.0,15.6,8.6,75.0,84.26666666666664,36.33333333333332,1,Karachi
2025-01-31 02:00:00,118.7,41.7,218.0,13.0,7.3,72.0,101.09999999999997,38.69999999999998,1,Karachi
2025-01-31 03:00:00,116.6,41.3,189.0,10.8,7.2,68.0,113.89999999999998,40.73333333333331,1,Karachi
2025-01-31 04:00:00,118.5,41.1,183.0,9.4,7.9,63.0,117.9333333333333,41.366666666666646,1,Karachi
2025-01-31 05:00:00,110.8,39.7,220.0,10.9,8.8,55.0,115.29999999999995,40.69999999999998,1,Karachi
2025-01-31 06:00:00,113.4,40.5,345.0,17.9,9.7,44.0,114.2333333333333,40.433333333333316,1,Karachi
2025-01-31 07:00:00,117.8,43.2,514.0,27.3,11.1,31.0,113.99999999999996,41.13333333333332,1,Karachi
2025-01-31 08:00:00,120.6,48.1,613.0,32.3,13.2,27.0,117.26666666666664,43.933333333333316,1,Karachi
2025-01-31 09:00:00,113.2,48.4,577.0,28.9,16.7,41.0,117.19999999999997,46.56666666666664,1,Karachi
2025-01-31 10:00:00,117.1,42.0,472.0,21.0,20.9,65.0,116.96666666666663,46.16666666666665,1,Karachi
2025-01-31 11:00:00,105.7,35.4,381.0,14.4,23.9,87.0,111.99999999999996,41.933333333333316,1,Karachi
2025-01-31 12:00:00,90.8,30.2,332.0,10.8,24.8,104.0,104.5333333333333,35.86666666666665,1,Karachi
2025-01-31 13:00:00,71.7,25.9,297.0,8.3,24.5,118.0,89.39999999999996,30.499999999999975,1,Karachi
2025-01-31 14:00:00,59.1,22.7,283.0,7.0,23.6,126.0,73.86666666666663,26.266666666666648,1,Karachi
2025-01-31 15:00:00,51.5,20.0,285.0,6.6,22.3,126.0,60.76666666666663,22.866666666666646,1,Karachi
2025-01-31 16:00:00,48.3,18.2,307.0,7.3,20.4,120.0,52.96666666666663,20.299999999999983,1,Karachi
2025-01-31 17:00:00,48.3,17.7,371.0,9.5,17.6,109.0,49.36666666666664,18.633333333333315,1,Karachi
2025-01-31 18:00:00,52.5,20.0,522.0,16.6,16.3,95.0,49.69999999999997,18.633333333333315,1,Karachi
2025-01-31 19:00:00,58.6,25.8,715.0,26.3,14.4,75.0,53.1333333333333,21.166666666666647,1,Karachi
2025-01-31 20:00:00,69.8,30.0,829.0,33.0,12.9,60.0,60.299999999999976,25.266666666666648,1,Karachi
2025-01-31 21:00:00,82.4,34.0,794.0,33.9,12.1,55.0,70.26666666666664,29.933333333333312,1,Karachi
2025-01-31 22:00:00,97.6,37.8,682.0,31.7,11.7,56.0,83.26666666666664,33.933333333333316,1,Karachi
2025-01-31 23:00:00,120.6,42.0,586.0,29.7,11.4,56.0,100.19999999999997,37.933333333333316,1,Karachi
2025-02-01 00:00:00,153.7,46.7,549.0,28.6,11.1,56.0,123.96666666666663,42.16666666666665,1,Karachi
2025-02-01 01:00:00,197.0,51.3,528.0,27.6,10.8,57.0,157.09999999999994,46.66666666666665,1,Karachi
2025-02-01 02:00:00,197.0,53.7,494.0,27.3,10.7,54.0,182.56666666666663,50.56666666666664,1,Karachi
2025-02-01 03:00:00,197.0,54.1,398.0,28.1,10.6,44.0,197.0,53.03333333333331,1,Karachi
2025-02-01 04:00:00,177.0,53.1,289.0,29.7,10.6,30.0,190.3333333333333,53.63333333333332,1,Karachi
2025-02-01 05:00:00,143.0,49.1,280.0,29.4,10.8,23.0,172.3333333333333,52.09999999999999,1,Karachi
2025-02-01 06:00:00,118.0,46.6,466.0,33.1,12.2,18.0,145.99999999999997,49.59999999999999,1,Karachi
2025-02-01 07:00:00,105.9,46.6,752.0,37.8,14.1,11.0,122.29999999999997,47.433333333333316,1,Karachi
2025-02-01 08:00:00,101.0,49.6,971.0,39.0,15.9,16.0,108.29999999999997,47.59999999999999,1,Karachi
2025-02-01 09:00:00,87.5,47.3,1070.0,33.7,17.5,42.0,98.13333333333331,47.833333333333314,1,Karachi
2025-02-01 10:00:00,85.0,40.2,1103.0,24.9,19.1,78.0,91.16666666666663,45.69999999999999,1,Karachi
2025-02-01 11:00:00,68.7,32.2,1058.0,17.2,19.7,108.0,80.39999999999998,39.899999999999984,1,Karachi
2025-02-01 12:00:00,65.2,29.2,881.0,12.0,18.8,124.0,72.96666666666664,33.86666666666665,1,Karachi
2025-02-01 13:00:00,54.7,24.3,626.0,7.9,16.9,134.0,62.86666666666664,28.56666666666665,1,Karachi
2025-02-01 14:00:00,50.4,22.5,451.0,5.5,15.8,140.0,56.766666666666644,25.333333333333314,1,Karachi
2025-02-01 15:00:00,51.1,22.5,430.0,2.6,15.8,145.0,52.06666666666664,23.09999999999998,1,Karachi
2025-02-01 16:00:00,51.7,22.5,488.0,1.5,16.4,146.0,51.06666666666664,22.5,1,Karachi
2025-02-01 17:00:00,55.3,26.1,558.0,9.7,20.1,139.0,52.69999999999997,23.699999999999978,1,Karachi
2025-02-01 18:00:00,55.6,31.0,624.0,37.3,22.5,102.0,54.19999999999997,26.533333333333314,1,Karachi
2025-02-01 19:00:00,84.8,55.8,702.0,74.8,25.7,51.0,65.2333333333333,37.63333333333332,1,Karachi
2025-02-01 20:00:00,92.9,63.6,765.0,74.8,27.9,15.0,77.76666666666664,50.13333333333332,1,Karachi
2025-02-01 21:00:00,93.8,64.7,818.0,74.8,28.4,7.0,90.49999999999996,61.36666666666665,1,Karachi
2025-02-01 22:00:00,85.4,63.6,857.0,74.8,27.8,13.0,90.69999999999997,63.96666666666665,1,Karachi
2025-02-01 23:00:00,64.7,52.7,844.0,72.8,25.8,19.0,81.29999999999997,60.333333333333314,1,Karachi
2025-02-02 00:00:00,47.7,41.4,738.0,67.7,21.5,19.0,65.93333333333331,52.56666666666664,1,Karachi
2025-02-02 01:00:00,37.0,33.5,580.0,63.8,15.8,18.0,49.799999999999976,42.53333333333332,1,Karachi
2025-02-02 02:00:00,30.4,27.1,450.0,56.9,11.3,22.0,38.366666666666646,33.99999999999998,1,Karachi
2025-02-02 03:00:00,25.2,22.1,353.0,42.6,9.1,34.0,30.866666666666642,27.56666666666665,1,Karachi
2025-02-02 04:00:00,21.7,18.3,285.0,25.4,8.0,50.0,25.76666666666664,22.499999999999982,1,Karachi
2025-02-02 05:00:00,18.3,16.3,317.0,18.2,8.0,52.0,21.73333333333331,18.89999999999998,1,Karachi
2025-02-02 06:00:00,17.8,15.0,548.0,22.4,8.6,49.0,19.26666666666664,16.533333333333314,1,Karachi
2025-02-02 07:00:00,20.0,16.5,881.0,28.0,9.5,45.0,18.699999999999978,15.933333333333314,1,Karachi
2025-02-02 08:00:00,24.9,20.2,1090.0,30.3,10.5,48.0,20.899999999999974,17.233333333333317,1,Karachi
2025-02-02 09:00:00,28.2,23.6,1061.0,26.3,11.7,63.0,24.366666666666642,20.09999999999998,1,Karachi
2025-02-02 10:00:00,28.2,19.5,909.0,19.0,13.0,84.0,27.099999999999977,21.09999999999998,1,Karachi
2025-02-02 11:00:00,28.9,17.2,758.0,12.6,13.9,104.0,28.43333333333331,20.09999999999998,1,Karachi
2025-02-02 12:00:00,29.1,19.6,636.0,8.5,14.0,120.0,28.73333333333331,18.766666666666648,1,Karachi
2025-02-02 13:00:00,31.7,21.5,515.0,5.4,13.8,135.0,29.899999999999977,19.433333333333312,1,Karachi
2025-02-02 14:00:00,33.3,23.2,440.0,3.7,13.6,145.0,31.366666666666646,21.433333333333312,1,Karachi
2025-02-02 15:00:00,34.5,24.3,424.0,3.2,13.7,149.0,33.16666666666665,22.999999999999982,1,Karachi
2025-02-02 16:00:00,35.3,25.1,454.0,4.1,13.8,148.0,34.366666666666646,24.199999999999978,1,Karachi
2025-02-02 17:00:00,36.8,26.0,539.0,7.4,13.9,135.0,35.53333333333331,25.133333333333315,1,Karachi
2025-02-02 18:00:00,37.7,29.5,741.0,16.4,14.3,116.0,36.59999999999997,26.866666666666646,1,Karachi
2025-02-02 19:00:00,39.9,33.6,998.0,28.5,14.9,91.0,38.13333333333331,29.699999999999978,1,Karachi
2025-02-02 20:00:00,38.1,32.6,1131.0,35.6,15.3,73.0,38.56666666666664,31.89999999999998,1,Karachi
2025-02-02 21:00:00,34.8,29.6,1025.0,32.9,15.2,71.0,37.59999999999997,31.93333333333332,1,Karachi
2025-02-02 22:00:00,32.5,27.9,795.0,25.1,14.9,77.0,35.133333333333304,30.033333333333314,1,Karachi
2025-02-02 23:00:00,31.1,27.2,605.0,18.4,14.7,83.0,32.799999999999976,28.233333333333317,1,Karachi
2025-02-03 00:00:00,30.3,26.8,522.0,15.1,14.6,85.0,31.29999999999998,27.299999999999983,1,Karachi
2025-02-03 01:00:00,29.3,26.0,479.0,12.8,14.5,87.0,30.23333333333331,26.666666666666647,1,Karachi
2025-02-03 02:00:00,28.1,25.0,446.0,10.9,14.6,89.0,29.23333333333331,25.933333333333312,1,Karachi
2025-02-03 03:00:00,27.1,24.0,387.0,8.3,14.8,92.0,28.166666666666647,24.999999999999982,1,Karachi
2025-02-03 04:00:00,26.4,23.2,337.0,6.0,15.1,95.0,27.199999999999978,24.06666666666665,1,Karachi
2025-02-03 05:00:00,27.1,22.7,370.0,6.2,15.5,95.0,26.866666666666646,23.299999999999983,1,Karachi
2025-02-03 06:00:00,26.0,22.1,570.0,11.7,15.9,88.0,26.499999999999982,22.666666666666647,1,Karachi
2025-02-03 07:00:00,26.5,22.8,853.0,19.1,16.5,80.0,26.533333333333314,22.533333333333314,1,Karachi
2025-02-03 08:00:00,28.9,25.2,1044.0,23.5,17.0,77.0,27.13333333333331,23.366666666666646,1,Karachi
